days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,1.9641831540144912,2.205253503541408,1.7714582361523057,2.098629085894593,2.358898479632136,2.0953268432369883,1.944869892261276,2.326685083317724,1.5703300824027435,2.643527510697366,2.468137265433312,1.6587274799774916,1.6972824952013577,1.9917673006675949,1.815731006591749,1.2264261006764432,2.503565089632353,1.6582928112814808,2.167788753868315,1.8940455008714832,2.371402714478696,1.3249107684407386,2.1068244667067644,2.307232516552192,0.9518498887152488,2.3494701178595667,1.7031608985408937,2.132006841990674,2.197638575268972,1.4256947842725989,1.6901476254207155,2.979431556059345,2.803972024812657,1.6192259035673764,2.1274146199616406,1.8540095559316911,2.0796044930931576,1.8640363399971889,1.4526318481687093,1.645719857566336,2.162285630225031,2.088616028601803,1.3554302400200064,2.1126256114122373,1.9798171049648243,1.51685887814663,2.245326323824464,2.293351624764651,2.2445413416269275,2.506660669699759,1.7003174551445226,2.3895344813089565,2.463357564583186,2.1313724534512337,1.0345621371880125,2.4269835412304825,1.9397901651178973,1.158992810893527,2.1307533103306,2.024103614490765,1.9801829840396976,2.1163109324058813,1.5135900635141455,1.9891022632720936,1.6177019528687353,2.193894499202711,2.1803236932352084,1.70919489031273,2.109107383001795,1.8281142915898905,2.86426780091593,2.184804400508881,2.1402972490733148,1.6223679185582605,2.0941726246449464,2.078250921747059,2.160326280487438,2.004759189365536,1.682207006252208,1.6182530829933626,2.364867841485653,1.7172830057275004,1.6989827743441404,1.3512944806752254,1.7519501363575598,0.9210005370391884,1.7880675796484848,2.146603354679585,1.6764022521629585,2.98136568326481,1.5180857408065096,2.164378758780866,1.6852468501453393,2.368545547854476,1.1723244318416046,2.5327622395796694,1.9619626971043176,2.736207608205836,2.4646584062443093,2.362268191754436,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,0.7231976853060041,1.137373744070193,0.1170293790138564,1.4711052940139668,0.6955601970627869,1.5102531202557596,0.5662763056176228,1.5859949398843984,1.5064750662075137,0.8454084071233379,1.1751269109652571,0.0,0.5030453877658927,0.7382037513149833,1.1739028554487434,1.4329283255845886,0.6666988848031067,1.4144563723653198,0.7165151424943742,0.3231852441196103,1.530872909995483,2.5785716100790026,0.3272979714806211,1.7397510190764445,0.2506545459133743,0.1901151026314498,0.8355177703471295,0.0,0.0226078836594837,0.7793975426038038,1.095397588659187,1.785944857845056,0.4618451794073985,1.047685444164249,0.0467938026516936,0.8229315659567507,1.283386514094397,0.1047581314877346,1.7397083949080727,2.5989390596201822,1.2648864296244051,1.8565241440651867,0.3718961568243637,1.9158097317684248,2.0449555878729084,1.6259106695905148,1.231985138337921,1.89448317360456,0.9396340029855542,0.1080087635852155,0.7784673383372609,0.618696848651158,1.5520673152508695,1.3304741827898774,2.307867727067751,1.0713224259310064,1.8655534525027693,0.0,1.6418072128036214,1.4030993932244389,0.579125313993333,0.3553840408968519,1.0247064174618048,1.2916587742984678,0.0,0.6160354550030173,1.766915889282796,0.4967746328717231,1.966548761855328,1.034645868587387,0.7143744637416539,0.4142482247979114,0.0,0.0,1.5157821488182055,0.9671162362936936,1.2893987949434385,1.350466775871299,0.5943471588545911,1.000454634452466,0.0,0.9258188315591108,1.9549794062751824,0.0,1.3256529120065572,1.5745500580150922,0.4370597066223705,1.0999216654946804,0.32766073586786,0.8921910621393888,1.8910974669395173,0.4036078548485496,1.144088340978612,0.0182082643351151,1.0410469263237914,0.0,0.1504689886145963,0.0,1.6416560987358364,0.0,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,3.298991282593593,4.358170138998626,1.0416105266848232,5.941756110084797,2.2469955476434054,5.002488490319543,2.3608373114241226,6.292584286893632,5.600861644083216,3.745939434833204,4.273475387776287,0.3627170309463765,3.036343847357619,2.9941884587206467,4.857852620082664,4.931537044059394,2.4645609711249565,5.624896622268037,3.468301374497158,1.9648353157847904,6.4429885700507015,9.397457030960258,2.15322180311617,6.9070876069262805,1.2818648728382582,1.611419186764902,4.417076127283451,0.0,1.510945223798132,3.684465941288673,3.475323724485349,6.411985482821693,2.8827527378504474,3.954222110044132,1.0936694056434026,3.1805572497581305,4.917865988462499,1.8566969968169296,6.6683422143164925,8.509189064105895,4.837619661121787,6.667936903993011,1.3734357714527854,7.087033819586063,7.797543438706036,5.650649119640097,4.890454010220008,6.733507751003891,3.4093852880802618,1.2485664928105868,2.792060235920332,3.18894659490675,5.988668863057347,4.69038684756508,7.86231105802351,3.980425781139035,6.940313725862545,0.0,6.519302685568999,5.587916544369905,2.225470514779775,1.3035555434090815,3.384283754161545,5.375196350790231,0.384844420950706,2.5396705101798505,6.816832700591908,1.889067184720376,7.3020231486633,3.890262195460678,3.0425884758180066,2.757778088564961,0.1126701097576674,0.0,5.499655097407068,3.54448811497666,5.310110348832903,5.035190318497125,3.0071266687946827,3.953178603773702,0.0,3.3326015429683267,6.677221128062803,0.0,5.843189149756881,6.179582779187067,2.291636099092211,4.282826555568568,1.8026384609799917,3.849513191406378,6.460809090417465,2.790506373474496,4.047702371184316,1.1060658852466645,4.167963986523755,0.6978665530983013,1.2530449334352642,0.0,6.586503738868828,0.0,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,9.880659661868153,10.829887223623146,3.424126783054564,14.86771366499288,6.130408264120332,10.897684724500465,5.270490920496453,15.698853123609307,12.810563856836792,9.726569233638518,8.943243004658276,3.242135607062493,8.192769617990978,8.68355373097099,11.997224055952362,12.983967413758538,6.579917081690945,14.024377269838514,8.657127208609824,4.733054999073623,15.292152693935517,20.1638429845658,5.710440440208062,15.902669003276046,4.540792284143386,5.5760136690593765,11.501080134802836,0.0,6.056420905942586,8.031855369818015,9.326849467652124,15.602311215517473,6.712239710919283,10.825373470869344,4.870661284535013,7.388238586426521,11.507689706903989,7.188503874808061,13.88934869788484,19.004027956603224,10.380397418502316,14.292995439845807,3.212370514334132,13.925816574822548,18.656227113248963,15.396259890648324,14.41189589029026,17.125359886201924,9.387504544778963,5.630542466938255,5.444356338834132,7.4267663565166275,14.860252665470371,11.903705593193456,17.413507689884526,7.48933639886822,14.06777835846759,0.0,15.32617381970554,13.62046887139932,7.698491036359343,2.6483369983935168,7.873302281808453,12.063437226670649,0.2315729496135743,8.676178828091766,15.698571516909311,5.889304251221692,17.946428553052264,6.894556538792383,7.2300412683473025,6.922611683282018,2.44010288118064,0.0,14.20751448489418,9.792488053223556,12.664161357719127,13.273367869618433,8.356991814124898,11.138036758275671,0.0,8.289622226494506,14.758244819564483,1.9061367441655008,14.404695464418127,15.566082499923017,6.9547533903441305,9.705816141616916,5.394689083588404,9.000163373582922,15.243643181900758,8.837663874467275,7.259039711440527,5.802105480806087,12.34795523067238,4.658218149725572,3.738145556031509,1.6722462801676965,13.535648860830552,1.1706714875050328,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,16.55082832609735,19.119444068782776,8.236461154155995,25.323668917689687,12.02120856565246,23.454181977162087,10.436858737342297,29.05241896934242,22.466160285482985,14.750376952468727,14.63683105522747,10.515399323242882,15.654665368044384,17.756256589224815,22.04211528634585,23.720020374585268,15.473142903834296,24.793678096822724,15.687170123339872,11.16764307554047,24.160594415386324,33.92958757711574,13.150469020346794,30.684599192126427,10.854811303299917,10.620633415904605,21.85924182165238,0.0224058507024313,14.831470513955658,15.181812530079236,20.16904371213756,24.17450439674956,14.32972743514014,18.283685990103752,12.8338378869569,13.655214580044367,19.89461388862044,16.611881736760367,21.99026377103302,33.49283072405364,22.336756217699453,22.70007352259293,5.972374357090256,21.042937163823957,28.88761084151903,26.5602843563959,25.86178117016936,25.66876974168649,16.513892306716247,10.38803728108485,13.04445671622728,13.610854615120752,24.9996980608743,21.266148759904983,28.78687869456592,13.433421248986622,22.51442382564108,0.0,25.60663025388263,23.03718009772728,17.771688601253164,5.447246262585838,17.29215628478239,20.351430622806085,2.045774403435725,14.92434515748623,26.83575751482513,15.77659716379786,33.49449780084858,12.954822861560702,13.624248927359696,11.48858826520426,7.751867016187484,0.0,25.478739010572955,19.635754062054733,22.37498705695096,23.246695327907823,14.618855068959093,18.72166443692255,2.948442751682519,18.13159942122608,25.428775376055256,7.186488265035594,25.893421401234757,28.476774042595952,10.61007415569608,17.547625798890472,7.275920241196882,16.13376652094703,24.336610400158573,14.30540248183933,14.172051374899375,12.155693307101686,22.549071441518134,8.609654587559747,8.06857786307619,5.076361448186352,23.182582095634974,3.357855049105917,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,22.268599040246624,22.77383885672962,16.037005779148387,38.54438772123139,21.9683219187657,36.13292015314333,17.014011243477785,40.17883381246124,31.99415112212024,17.062324872300568,21.16038591948428,18.091699592129245,21.494505343522093,25.725665045773688,28.99092341299632,29.38705328081112,24.525674513250483,33.51612904475764,26.228871365544094,22.329044762436503,29.40440619151522,43.72550981141404,14.836159640088626,41.76423521670456,15.978994252058886,14.68147844829355,26.450478765424982,4.673901312442711,22.983893335086517,18.75128273568589,24.95621640337154,33.183006297342885,22.01315465319198,28.149666507517505,22.189923339246132,19.155960435925945,28.626881353751493,24.947260896783103,32.91929565605217,38.77508237322721,27.52184914490968,31.351182486886675,15.70177264896137,30.524113843939503,40.03134924955282,33.16982051759477,32.96153930505655,30.218000556513115,24.66170525518157,16.061040267971638,16.63974450641061,19.91560980694949,32.99320448967153,26.228713420302352,37.804790164856826,18.041575344208816,30.464329021398218,1.4800215794734783,32.92507510908184,28.984033904542084,21.147111275133383,10.116367794068632,23.98753559876601,26.78057088347056,4.983125200782798,20.348697141803868,35.018413911506535,24.064674433173604,47.88440314670285,20.42917860666137,18.16964176893964,18.4498505655853,12.491992413471356,0.0,30.271034676216544,27.79729766781822,29.968632030265685,31.607150918451925,20.970808840602658,23.36283356542729,6.805196460286739,26.333697194834397,32.74219363558376,15.810776720150988,37.9691052631492,38.09851481579417,16.869752307794318,21.81405710938441,10.31957342147381,24.340592834591284,32.7583370364076,19.789306864635115,20.81146230760437,16.49264853244502,31.00304327722262,12.933982484062318,15.82704811447324,8.304259797524283,30.893158193831443,7.139381017316035,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,25.00771521581067,23.170092963488518,23.100696987810903,38.176939811652936,26.605059699147656,39.859315127695005,19.872789308817875,40.29759222079029,31.96402174965591,17.65393812191327,25.11403462697357,24.254207335498016,22.142878281559213,28.55392163797562,31.93617639727959,30.249988149160377,29.58277342378586,30.067347066386997,30.746664036117505,22.931315152701877,31.65062483992954,48.420389622329935,22.75908072455774,41.2905462929533,17.802964705577203,16.317590967459516,27.37325210834681,8.942260994053674,24.60698485676741,25.124337067658644,32.143452807800124,32.65627533501713,25.29980915447828,33.27528673058563,23.28246409917899,22.542091947824467,30.64447753036785,27.19281763028442,33.722916626799126,41.760170769853694,23.02477743087307,31.52316774883224,16.74723410764077,32.399519775210244,39.082081327098855,39.886839247441614,37.14741218465839,32.074269703617894,25.743160058215448,22.406876692195983,18.826971672999782,20.72929452086077,36.92024226852119,24.099104625940925,38.42384306762985,26.11654809085016,34.33584869358432,5.916709075664111,35.637619049094305,34.58413658200842,24.57130627326061,13.85474898811282,27.009115520250354,27.893515132257036,9.743470104569369,24.61059725312083,35.52219649659299,21.58146049772279,44.13575162578925,23.54572332042433,24.049796865539623,18.944608900955853,13.66918511523216,1.5231805239103489,30.514926214606888,29.43505498230463,30.29446669598423,33.66159875603248,18.92204095766148,21.279445715917657,10.06214201294836,26.02488046105332,36.984382688791534,19.58510368042696,42.67972198038256,32.639015401311994,24.8686678265512,24.53937300924329,19.811132097855992,30.0429344838432,37.06245627164266,17.87168677868172,21.299930366927832,19.95545098181111,29.986351094830805,18.529719718602987,21.04623543807562,12.248891068215237,29.14015941814776,15.617467063326217,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,28.046896621362933,28.44902659289898,26.091836085209536,40.31145150181396,28.651502130122932,44.597252702495645,20.774706101014708,37.38585814029789,36.86396632604884,14.342311091710195,27.104631633458634,28.3941642758309,21.72501680841753,37.76125178438424,37.55894166700256,30.871043131146976,35.273306236166434,27.69891685686973,36.90646540809383,23.370946385520213,39.45310767302507,50.68109690295897,22.941705890117024,45.587458197051525,21.234628273757068,17.925220317152565,28.631081295067624,13.69208761438854,26.355998173613266,33.48679594575635,36.69201821364511,38.80977881850545,26.355018442714226,30.879873557962323,28.43142249976424,27.875707486532267,33.1465742441012,27.67717704837694,40.40851187813952,36.94462048386245,24.90027529173201,37.164405057720096,19.071362841468275,35.61800135004086,38.87618960476172,41.90379000929828,39.69668938615187,37.83793365747176,33.623384389267144,29.203922483861085,27.612038720283937,19.889102351042933,41.043692688575526,27.082984109598023,43.70521855028288,27.120638875478413,40.99506836812092,12.950742598846324,38.859372616631525,38.885947456672135,25.158219537174247,20.63613013158624,27.21064226571612,28.950813416381767,13.45237481079185,29.52103049740297,37.548875606196745,25.339167260448196,43.41597578033506,22.38514268181201,27.49543647646581,27.48663903707304,18.365323700173377,8.592167816549043,34.892371105578675,30.657501215644224,24.331616484798868,41.31119574336237,19.163826528235,21.969594778423527,20.83773868378199,26.607150775973068,41.77094907136745,20.62353098958849,43.18991102169352,36.48790633645758,33.27364937606907,27.41756974500115,24.40225524239764,36.1735289547889,37.27217626688665,18.75851409111775,27.382320746805384,23.49742543081655,33.19214862946819,25.485809881301247,25.67024854983981,16.705364345959936,31.956239084844373,23.25147355404419,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,29.507333393379515,30.495980919698027,28.019013718737465,38.29332140548714,27.012915225677222,40.29203635339359,26.99185421983004,33.70523422482474,32.834052418064296,16.425141215686054,33.28015347284347,30.80379485266904,26.849960465238336,33.622726116370494,32.27951412244019,32.22959079459169,33.068202771477374,34.68686121175941,40.98934967193796,23.782632950253063,39.83689661922752,41.88611015820052,23.126752840856767,44.411638762234496,29.15978889636597,20.130189381143158,20.17394348575318,19.01395120376161,27.75051071860252,33.71505547368231,31.87376606031888,41.51246238317729,26.454410690110908,28.99914705186045,26.53673904984988,24.382504787582707,34.907079664294486,28.814224817172505,38.999171128342326,32.33539153709306,27.26597574527006,33.01232245845956,21.3076386373938,33.2911035604781,37.40249756816912,38.73667445823546,36.473003723523576,37.17511730582507,36.08151548155183,32.94399410816717,31.03123187699433,19.16238860370017,40.21752596275119,31.03139836511888,43.33165391832852,25.55323348873773,39.248795590671634,16.178472649123382,40.39556546133659,38.55040442590559,30.35717666740129,22.197358549500315,25.97153498707429,24.69245207443591,17.070304875506306,33.889785696272355,42.24390367836197,25.83025828390268,37.34287662884872,22.16049127760905,24.319510042523977,31.82403592817847,25.89440817201953,15.314432832608343,34.68117131101459,30.534291939147003,18.23297786241317,41.68296192801566,18.682599014640356,22.13300254549413,24.420381159713635,25.15212391992,38.68975214319329,28.475139016113356,44.37244723354869,38.059669819084114,33.381442437799805,30.08760056082644,21.79296120237325,38.1202198923448,37.4340811762721,20.028960710843272,30.214657728184868,28.02403391820993,33.12679338595848,30.35921646246274,26.638421059683075,15.733026474418986,33.16538236321801,26.92766111366292,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,23.66107728655824,23.23804649560141,27.399620990126955,28.88541764791693,24.48941571346669,33.03357293321868,24.44733778501744,28.166226940534976,25.862892717689544,14.769413107494284,30.846434810553117,23.38162593531292,22.92566313398987,28.752421121137417,23.409333713631376,26.769979100212048,29.15649723840233,31.24654197505076,29.15294566059092,19.894793708219403,31.708286295829325,33.977781241691524,15.61022326093261,36.80014986307652,26.558700602037558,23.26310771861579,17.681606094477907,19.108506572166537,25.99828089872191,23.17313819441947,24.452299498201626,33.366401814081456,20.02358312502492,23.511496986619505,20.16272334336841,22.42605248397143,31.62345215937854,27.07550606495784,33.56300158909994,29.238853999883517,19.95791143469615,30.54385898982592,16.65578097854885,26.21029856605037,31.189112402397413,31.530142858955067,27.30262465819479,34.72583921415174,30.43641567303896,25.65344530008758,27.915179830786336,23.248435215700248,30.713081514828083,28.19138379661575,34.40792295445437,22.01097918903545,29.873332207961123,16.388122486419874,31.37745316032833,28.638916399304936,26.866758096723835,17.817116939899773,29.5296386236056,22.39715355821936,16.193427762233327,30.68886687281158,33.801703448703115,19.38200866591092,35.40757649266095,22.087292010407744,20.6174019647328,22.685328313796767,21.091482157493623,17.10681177060748,26.793805357187743,27.60226575243829,20.4135884734212,33.13979347135306,18.3732995710672,17.757924020610755,19.876709973041628,22.029001502107604,31.83418977495161,23.33093940327552,33.19672291652294,29.06390363905938,25.67993176913197,27.165480155577026,16.484819802807944,30.627152601424378,30.41663544439574,22.284241880041535,23.761142715022483,23.758310671030465,27.39436183736362,26.581700167519195,23.66010215504363,12.423561792602117,28.64341186151969,25.06700920946176,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,13.46219761885586,14.260924161298862,17.41503906459621,18.584646848929133,13.747960928772722,17.178509366353637,13.732282749184469,16.442204823775814,12.877344361900258,9.62419769514477,20.973354655296312,12.964919055717727,14.438094156219654,16.564678501855973,11.733597397206584,16.518853780639922,16.3198006194647,16.600602933581964,14.97675744355127,12.451880286835486,18.86723445916666,17.63841304588237,14.443060364986149,19.52093223266368,15.443545503149323,12.738362941009935,12.667523092136111,11.80633232270215,16.860617986511624,12.474140489574667,14.55051809609538,17.522221310544936,9.420282489290816,16.840030521530174,12.54985080274144,12.52562558631744,17.47620323400082,14.83829951167219,20.303549334769546,16.50964043131787,9.89928134077656,18.44196788974211,10.954458220155953,14.506312809730934,17.91370715545948,19.658506931757277,18.721721297367743,18.41526701671453,16.62281945543779,14.206027733291196,15.553268602666249,16.80011665107228,18.51883562132428,16.20643327278442,19.183079649883148,10.420032315402668,16.608389898571847,11.88795080404318,18.93811420899733,12.50296033147957,14.655455922149464,10.29820215481037,18.93526217830496,14.85617623865066,10.560478485912164,17.518447475869923,18.6660761800766,13.612282496723113,20.68508887406187,13.283872501472755,11.74677991370701,16.286222366327372,14.548991733104112,13.070975532573971,16.585482839379743,17.10893453435209,15.690357918874453,17.23227652965811,12.83497936055762,10.911788407453049,10.748171758482677,11.982562418671998,17.796250991149655,13.514592556136389,21.45405943095893,17.60920353642294,14.576763653463074,12.859977453331354,13.628378192610883,15.62643721019568,17.963090373886455,13.365742100770404,13.265523468038507,16.4210267853711,16.007474218660104,12.28913014656746,14.190231028399706,10.10641978132372,15.2931109970801,14.811621455981552,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,4.763827524090867,5.232014438927757,5.600339369919785,6.072413716476684,4.771489143243529,5.452346698565879,4.75523706397216,5.577232546273385,4.721742249447941,3.2628670289992523,6.586473598058921,4.405760509715302,4.832827908984696,5.085669939513674,4.136694604408858,5.901697762534188,5.305649958507698,5.099328799174475,4.874006995413246,3.722559383607962,5.504547026213614,5.202510610210841,4.930599094202568,5.756878788834758,5.887987691179494,4.178408991553932,4.232977674372885,4.426248994131706,5.901169719487368,3.882557000478954,5.474308218184855,5.510420351645355,2.989899002925744,5.644696319814101,5.005481087799426,4.973183655516447,6.1277859920753865,5.228985132859894,6.694629441086599,6.360047430264193,3.612969058628028,5.6090685736969945,4.007685769295702,4.6070714810696565,6.155034609199643,6.314937126935416,6.186632596790029,6.809491184395014,5.388614777277638,4.50060462724481,5.61709379630728,6.3675518908818685,5.734032652909875,4.582446433165422,6.619378770332959,3.560341269909371,4.500709774834888,3.975052913253327,6.3611384744142345,4.753140821403125,4.723946059471126,3.0356845648143125,6.4501309135301685,5.536311823082062,3.9329978894385658,5.574539783221835,6.2956503752077255,5.0082148313759625,7.225702498306232,4.448359247972034,3.850776746620025,4.98770975647686,5.292305739055267,4.465403427791409,5.018406997187446,5.980829561697345,5.858314165806156,4.831559708622443,3.575333792849089,3.9385423191327913,3.2129392295922683,4.832172095761258,5.163060530233839,4.180403150647983,6.60830911741884,4.41033495475438,4.49977303594184,4.537375114174868,5.914227511654371,5.620747316375914,4.572491943931957,4.467403235247706,3.670150522066943,5.485238642104008,5.777851284214938,3.467834971959098,4.3739331622383215,3.8256758288264727,4.408916750901961,4.571327845259433,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,1.880044141800253,2.3832413457703643,2.367795728310198,2.7828781966220038,1.9216562736482008,2.3144053731470207,1.8674273231874865,2.099924100537261,1.6673000578451884,1.129414546498178,2.25711043853319,1.658253257032559,1.9547797223227048,1.8970919261336667,1.6527329458858002,2.268404997184089,1.9818177606202252,2.0459850370834114,1.7026542244160623,1.6300550662114994,2.1280448045035496,1.9576730607838189,2.031121398063882,2.620291095868064,2.3041484555797918,1.5795765611139232,1.2555089865981786,1.758321266918507,2.321699495745688,1.606101037483182,1.9345345518619328,2.2004980927927424,1.463629733967142,2.089496787167724,1.6673569699820914,2.445196283497169,2.201988979318199,2.255386529112615,2.4065304892302124,2.131009871377657,1.8493117549435447,2.272711946118093,1.736218185934642,1.9019085137370664,2.3802177076437205,2.0188275577466666,2.534647408137152,2.3034900628576724,2.054549491515356,1.545305461979339,2.281630760306964,2.705814475360747,2.0473396341288943,1.8519571158678756,2.8351194583671755,1.527780590285142,1.7738142670048622,1.4585116271780043,2.6625557184563515,2.339183264016987,1.40675246456549,1.379551790667536,2.126568920836522,2.522554077402072,1.664110874632132,1.8133503496758985,2.585825159746713,2.068302434192677,2.7585113416508062,2.043529269728749,1.518961195175429,2.1621703037982885,2.121423259552103,2.035852504874168,2.0583339141612718,2.2266545606326344,2.474646115198752,2.004458476140264,1.6371522728460242,1.6900241596418586,1.355265367731184,1.6408235814577568,2.374093112788053,1.982294359319072,2.6958986447015523,1.5203912936703123,1.9724262833866029,1.977331716978174,2.9591434242095955,2.1776396137535583,1.8334258961580556,2.155778438555404,1.7367692225440183,2.0992356634531006,2.223371497718873,1.4615251586809808,1.7238846102551204,1.773601064093501,1.751284447922053,1.8691973878643275,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
