days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,,,,,,,,2.463767905390071,2.2385086465376145,1.847111655751972,2.2607623989057912,2.7437838138272546,2.092353074236606,1.7092438442223603,2.322678036467389,2.3215649794250464,1.7712651963589667,2.5642568501643512,2.212374240648203,1.8708181774825483,1.639482175022625,1.4665461991919226,1.8281736814159817,1.6902757016105991,2.180619905795874,1.7672615936595346,2.156419407829448,2.1242842465312783,2.264923436491726,2.53097431865823,2.7091967869247418,2.326322731206097,2.951416817596745,2.485622957281018,2.325673374467557,1.2137252916501613,1.6563506357287925,1.6519131325331051,2.0124089721187395,2.1250014471862158,2.1696978477830235,1.9450558773692528,2.205196805562412,1.8313716974082277,2.178894323219077,2.382374107818345,1.3171306198322397,1.6816804361053124,2.382030937346007,1.5055478007394385,2.254834738932688,1.9579237779425205,2.861132276821426,2.388085884609786,2.045329935413883,2.0098929424811343,2.5784083481232294,2.667626227307281,1.7750395076688346,1.99639694057542,1.8847653133725848,1.08208921562155,1.7755730262514449,2.346371170235757,2.203134327253158,3.1201986182655173,2.0615355341420605,2.116571153115708,1.4911535474391568,2.2723623502185464,1.940350106118016,1.965047819162168,1.577568861338683,1.870854282587288,1.968144649481205,2.1117572398765985,1.2596375677840836,1.453739388586343,1.9338725662582232,2.20313949147924,1.6748496035415652,3.0399534271273008,1.7943024776277263,2.962325451077284,2.06570456583472,1.7367268008665393,1.917952309331189,2.057432566252526,1.634001771594974,1.4422060442836997,1.397307213041619,1.974094866910377,1.66018585807379,2.0428128074936605,2.2779385685265057,2.836538852028888,1.7107246349816805,2.5522552054104626,2.0619594406833843,2.130441704282513,2.6907672328361647,1.6367257396112145,1.8809015623972063,1.7263993089192118,2.0108920640984547,1.5945934279102891,1.6131197874774037,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,2.7466499983101604,0.501717399254064,2.237300121604992,0.0649116402122905,0.0,0.0,1.8184286782646204,1.935231757067136,0.2057298474005598,0.7089391595870604,0.0794295046617642,0.4794310476381266,1.740501183901407,2.4703256047645787,1.1544476290015793,0.0,1.8373053935462191,1.3433921001047795,1.50014737702022,0.1097139339305838,0.9988591755674768,1.4909818994980697,0.6410311569895044,0.3235814482907051,0.9374140815338124,0.0,1.5217293318440293,1.1577034747365662,1.0372448738418196,0.662633635249345,2.1671514239972542,0.5190001262667652,2.006696644294934,2.0708528958809067,0.5789330547393446,0.912292939540528,1.8640414409742927,0.5724677018747153,0.0126271929917225,1.5154058581504652,0.0,0.9848291157090592,0.5407205845826446,0.8450794506170407,0.8063399659182241,0.8781312562988685,0.3559468603429445,1.3375775762728932,1.005253315966929,2.071983112302199,0.4579072182158323,2.6019872933032167,1.1211262307123206,0.7476268749341071,0.4455233953271491,0.3384478385331889,0.9853518196297542,0.6765164985159163,0.0,2.2704216620065383,1.7021363594015686,0.8961916815417258,1.3139582272058656,0.8403712644046103,0.0,1.4498069699500518,0.8295792582405219,0.3710368936756359,0.3682921478062473,1.1853913777935363,0.963235226577542,0.0,0.0,0.0,0.9264050929301268,1.4705451212825742,0.0,1.287960520293796,0.8704489433532845,0.5916969499767496,1.211458133512505,0.4875761525239439,2.0202474446337337,1.461744996029852,0.3963537621344148,0.0,1.2301011298472284,0.8055395446908871,2.915062702939528,0.7995273237577645,0.0,0.6780340115314846,1.884064440320168,0.4606110557792944,1.4244268796170945,0.722540907166632,0.3662389320584789,0.4733946055825557,1.350806710968903,1.1336017406759358,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,9.41541961193672,2.5063282664708755,7.196904124085037,0.7697951744683236,0.0,0.0,6.977453618383056,7.261366662409074,1.9238173827493097,3.342262924411259,1.0880490102387097,2.264615953087216,6.5586966258800175,8.625491753250486,4.424589541585071,0.5521592437274498,6.958339167713507,5.105035935510801,6.000305352342548,1.2848402651166153,3.411996487554867,6.424131636789028,3.2971184763181234,1.932902466481401,3.7154619427872713,0.1706943020835694,6.0657586655267455,4.441321831588827,4.171218687906007,2.504802264753672,7.996993708587075,1.819383779331144,7.582951280067548,7.08254378835173,2.7256198859942518,3.257219807781322,6.239781442544878,3.405035577626688,0.6801643044797938,4.9474044545703,0.1581515400687578,3.9381631897097793,2.931356469069134,3.5890784690972914,3.918278436558783,3.687830174370783,1.3469537893655463,5.347026434321114,4.21992410072114,7.297367699375627,1.9010503792171027,9.178143760534862,4.732798022711699,3.143299456614137,2.139669071896648,2.467631627735393,3.53807177941154,2.325031044838089,0.0,8.003536330175304,5.9210105371054,4.365234919206244,5.424235206968847,3.073826020993578,0.0,5.447760714626046,3.2900165502191605,1.9565755986814224,1.010508371476183,4.159750972489031,3.742991650749983,0.0,0.2051722926545003,0.028222117251607,3.497640484810008,5.657978811998261,0.0,4.505121239536568,3.421612435295668,2.982871576023024,4.480718444464327,2.5826765981961843,7.289566391169353,5.8258529752024,1.7086285856408825,0.0,5.25324140150423,3.232259288073927,9.795114044224004,3.3917672602136824,0.0,2.554536536851836,7.264224262698788,2.5100850979953813,4.720404986967044,3.269252448523943,2.0849312804908844,1.4828389818374408,5.739528034521532,4.244212241773958,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,19.446804973226065,7.094094332046735,16.400215700404054,2.7246462741259547,0.0,0.0,14.980941148341188,13.485078903210558,7.900157421135843,9.039824049817488,5.229510265502649,7.386284347811856,14.773863385145209,18.29096958235274,10.97670359837594,4.122854566430554,16.15648529993574,13.39100679154192,15.543102554897263,4.495412016508039,7.65631129417894,16.84744504660342,8.595990916011855,7.659307848889892,8.975040463348554,2.195966065370898,15.893856688149818,8.797541957290505,10.446414815483024,7.1685455221989685,19.13632241948605,4.724177014671134,18.57074131054112,16.506666851068516,8.425860288336185,9.10151674854867,12.93890958272366,9.872209872246902,4.090573020656914,11.28051338755668,2.655488715734051,9.66187971335609,8.923906811425384,9.002970957850415,8.388532175403773,9.386095514133164,5.212815309157957,14.188380195031616,9.182913112557287,15.067933718735231,6.218535073745539,22.317167416577604,11.887697801531198,10.06732467198526,4.827882380359005,7.855329227087965,8.909239215299461,4.648516776423239,0.6428315970343279,18.046394298286952,13.951422831067095,12.46539652521774,12.159229700738996,9.20968726412858,2.0480083980820463,12.941978202739604,7.829131548999061,6.473848201297363,3.6159950386396766,9.961115566496575,8.507086070835319,0.0,2.9212605760985566,1.4886572332673231,8.95412539541777,14.457955778332124,0.0,10.676516441290786,8.415551610092104,10.738388187108669,11.632709465717069,8.114020550110526,17.042421000652723,12.45398158894246,6.930005026111122,0.1377899808528504,12.46404739050252,8.093911686091781,20.49362460684798,7.7812021963834415,1.246839602311165,5.855733415324833,17.440023682166075,5.62260916175955,13.160276780643052,9.472094180064053,5.854797353309356,4.068672414226588,15.13459831834499,10.23980773367159,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,32.49132098199872,12.237743720092505,25.426956012491107,6.935348684823332,1.4643826876152457,0.0,23.763322374285902,22.2271835376675,14.174334331230137,14.892928638692554,7.547591222150288,14.1324661425575,21.97463473503248,29.759251164910182,15.74051389776572,8.2927347435187,26.475047032454956,23.059405720118345,26.072858744074622,8.77057155848226,11.030196404093916,26.40985519256808,15.728524824159772,19.17361142330449,15.052847045813634,8.610807934997945,27.549453095610826,13.530722347388274,18.8726585333061,15.41802607568161,28.723426758375822,8.282277707881711,28.105766730946797,23.055214835148377,13.741866591398612,16.286983644688412,20.725097703602646,18.867429343717923,7.824874229431519,19.22860000670579,6.201272176129439,18.61140972058273,17.65346147349074,16.709197702822873,14.223986057943735,18.743241671988045,9.805284782056434,23.833483590906283,14.65213859178408,25.84407458458302,15.121795228507494,35.66534809020942,19.31441691845072,21.010295605695138,9.21224683513766,13.331064198928024,15.229141108898803,9.040498684143945,5.569181148789141,31.095164614538877,27.3951197647211,24.381118817342465,21.94340948394388,14.580144655578977,7.997777285645116,25.16019302993389,15.353074145995734,12.470510102294275,7.925981514274044,17.56652344793273,13.278469468972078,2.4106674974722067,8.92630369832257,6.59939680636422,19.002857516467195,24.43101466263811,0.0,19.56804908397684,12.74027570969089,18.683070852624063,21.60720002359249,14.011996823718077,27.985090821513907,19.37434272651252,13.883696531369203,2.1640745224660165,23.047878389779846,14.92053165089582,33.51725751469833,12.611782413418444,7.821698251581898,8.509654858415379,29.34388446963793,13.993846614701493,22.360722729976985,17.537909985259116,15.49049826309498,9.709216812408032,25.02446665085968,18.38555649585605,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,37.439078630725895,19.175031034914227,29.257842859094584,13.4251848250952,3.401344402197304,0.0,31.229282527020125,29.6189895580455,21.2560809939321,22.7452655901001,13.531804087579186,20.868837882563454,30.211322783980105,38.208455313352616,18.65382165201225,9.896237384026552,32.38529311371015,28.595289897263637,32.60309711097639,16.61739253938745,14.4229052374745,34.69171361438364,15.87677454648947,23.91374976866573,18.607599754121456,18.490338289304542,33.66502807037141,20.505827796073817,28.680330489400696,22.05692137130544,38.32064134377328,12.921651766340272,35.41311515906272,32.78042293897796,20.545357810808984,24.9555810040796,23.818550423346068,29.59975120327317,14.032669733223576,25.35425797254704,9.6498242214852,21.50282137343624,26.89371377455897,24.061008505294318,21.107027650603158,24.92993138656704,13.9109964945522,35.24387401877409,18.76470792048534,30.895932430064526,21.982056929173144,46.40873465704662,24.88996879656889,25.223856746925577,16.194141485169276,19.76529173028892,22.25449399005075,16.28607375269769,12.838656327827952,43.94102051350478,34.42038277684958,33.54910372872894,29.19298822311661,21.229344616521768,11.958566143943914,30.70001144205382,23.65725650947584,15.553009674786203,20.34617615208197,24.68282103406589,18.648586905497957,6.9920217407996725,17.237681737875583,12.797467200424572,22.440638150274573,32.08249381523572,4.31139221245013,23.97275456739174,20.151366052731905,24.174955499939067,28.85450266009472,20.278065286720132,36.55915995135095,25.680372651688764,20.703691256315025,7.618014337130178,33.34512539481733,24.70027745588927,43.93501150073361,21.340679793868954,14.486655441122236,9.715167481309066,39.77329908098237,23.56281811262247,29.02612396403289,27.59795096709673,23.207896065280416,12.23323824173058,30.94493053665808,27.13674310089903,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,31.94845315754254,19.398602213391055,29.56560946378186,17.86419007921444,4.665367821887704,0.0,30.400098440893547,31.08482471333304,22.57756519204484,28.02077463513814,19.35379197135414,26.039781349478016,32.69286876348566,39.92396661829105,19.983116067788707,13.86033986664908,30.76376182636656,30.61669634815465,26.473797745939287,20.077430903166142,15.848227645901384,36.79707164474148,17.576888439836292,26.763949139220337,24.325043602545485,19.25987484750703,34.97262557850905,23.954068157301947,32.7645286876028,23.08707626180127,37.58593936657443,14.89775800075374,34.52311313934491,30.53840841677295,14.66952357323645,27.50563746298811,24.89566942544491,24.980664461702663,19.512282919024308,28.42432888332062,14.227081229517449,28.1091412183788,28.42824649461924,27.55956711326864,21.697191113002653,27.572793341684022,15.49687136511782,38.95553760526061,23.87023634945266,32.70741478757722,22.488122911730365,48.77485026569221,26.026808021452982,26.906064745821173,16.395947979962173,26.64556644070641,28.340840596782492,14.217504219379348,18.886097859916024,43.2000058905214,33.75174428695033,33.250996565064746,33.49987005984124,21.89391167221385,14.372552007862064,28.71420721467696,25.407818656252868,19.86712171955933,26.432906768977084,27.598119228031404,21.323600339352986,9.771555309831118,25.769834572491376,19.29015639133964,20.999309781669652,37.223155428374845,6.751937731993689,24.80049084800892,22.28591627094076,28.217146473944577,28.534866601976116,23.358519171805654,33.996551534100846,26.774275798463428,20.534197447479617,17.792023277524404,36.06728252257468,30.28951090559524,41.70886796876967,28.90800240553629,19.11732211145954,15.35547997446072,39.74909403791624,24.28285369953394,29.689900793891184,30.016418221375314,30.376360461691785,16.464362098055247,34.43867612220366,28.2957847349624,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,34.74094651952315,21.8053025011659,32.48568937928216,23.015035444870247,5.380469098310517,8.029922607043455,35.36484324195485,36.94830683833977,23.04080433097998,28.734128460042896,25.36582436018006,25.898819812323868,35.906427754172164,37.1887577694292,19.63005988085553,11.079453703830984,30.300075425628023,33.94391881814245,28.677196342702462,23.277751870054104,14.65832566999322,39.91679392274386,28.601794774082094,30.286711851014584,28.76089049983497,22.916423344680236,38.89611297856015,26.171764273215626,33.69962541732109,20.09164572545569,38.86770434291805,18.491181328321066,35.89993866597227,25.323081542547055,20.739793776688455,32.187378218912066,29.62417831971325,24.6860259115629,22.449951267615045,27.20382409101641,17.31690133473908,40.01299825857895,32.425426048628374,32.107295673818854,26.04242141214508,29.98893083654734,20.126837939997053,43.27206168739903,24.11332949187836,29.433861688197226,22.719466551101345,47.64112574445924,29.659683670895888,28.889412542441573,16.16510251987195,27.268572209091893,35.27770583541199,14.64963549095826,26.5007263622405,49.18608610381944,37.89895871323476,38.22081015643278,35.95250722684479,20.58735033501256,18.26463620426612,33.64362246836947,30.66520285833469,23.876219061039784,25.164782269301536,25.866503210448837,27.209857932527104,9.683685414878786,30.918164568495104,27.496943964924224,23.44955780441577,37.265656455960126,8.338942832734213,27.29864817326949,24.46595009232364,31.69988221437867,34.677745501646015,23.51828006113768,35.56287119503613,32.105668017980754,18.086746678375064,17.147564534696667,39.117398697546754,36.91181995719413,42.49445041757421,35.9272734479075,23.66159519202229,21.438486345820436,37.54408419280998,29.708697811732428,35.82717363172482,29.63861230031329,36.60878380571557,20.77902810774511,39.64981721079773,29.38797079549373,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,33.24349174062202,25.164402915244093,27.486509051376316,23.87531477055962,9.477302658593816,17.38104362858175,40.83268663047795,35.60319340131081,20.155153928912355,27.39341339194992,20.034415406673745,26.64587146450569,37.00550069876451,35.42747471009052,18.63213558822795,16.098154374707768,32.977172933102224,36.71434532743035,31.88258658228957,24.747348991169147,13.28868407304194,37.12466674703977,31.23303079795842,28.909803351071368,23.647025699496,17.590847422573585,34.725480433046435,32.79721022165682,32.74456860931701,18.78363867671904,39.83056010143343,27.96468342512949,38.17392631020898,24.972035271302445,22.04237896958984,38.56100629382881,27.354429103835734,27.546420594353723,21.617643328125663,26.42727437500851,19.204494624255567,36.14526324186396,34.08408289581701,39.24557249880312,23.830392306090847,23.271713365655177,22.57843023200035,44.06628322427843,29.90437740550623,27.42560073953515,25.008774048432155,48.40184354126134,31.54781610825563,27.1853182339087,20.10433497589624,23.598676045573708,33.620303116369286,16.16177723899677,27.09860203455236,42.01563551151054,38.7938442777129,35.41838761011947,35.856154959160456,19.36645197550128,25.384180832024622,31.956615887016465,30.465741703804305,21.183567350896347,26.745546204208647,25.53896282021353,23.52447046421161,16.137434289217907,31.035451240948014,26.203323698772664,21.2281935645625,37.35443878844469,10.838446365605446,23.362220499980847,26.081906344308948,37.88238311848561,37.65052266374524,26.22365034234973,38.656424256227744,29.93567396165416,20.21119213854195,22.148307251387813,37.36421800961277,37.495769423430986,37.75834521787485,38.034520077828994,23.699792158191148,23.660341866283957,40.12655792805739,36.0772366366845,37.71441062809894,25.92755137312525,34.408375168194084,23.775379180935783,36.44391984105149,31.37074922088999,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,33.11196397855718,25.998614233726293,22.0314705528883,25.72637590314996,10.3209743966275,18.139409727749747,29.551680817284964,29.92292997760003,17.06091528812043,22.94192723108452,14.608306654330066,24.82256685941468,27.7085640375202,26.15815613418909,21.216976920652687,12.75417445768719,24.744159783114004,32.18260224034869,26.429959811135877,22.683646707249416,12.937648765334886,31.271301873154624,24.18608507366121,25.68511188533748,19.86622164562906,19.315373622034308,29.685403671817568,24.682466301929008,28.5292632464343,18.448847344784102,35.68123661678251,25.768030862239105,31.54250581431029,23.40947524406132,19.09129692110443,36.01063812130554,19.194991772492227,25.998472932548523,22.19098325706299,23.45517130010752,15.96710096066974,28.240513388057764,28.487260191200885,26.025999399365507,21.85153822514729,17.44499672888055,16.546650139826973,32.092430639685794,21.17783038415122,23.98818867977035,21.323543669542577,36.376598556082456,22.424780604761377,24.90403221572809,18.032027417434996,21.11286781494156,29.05786553700753,13.6284557260148,27.03073526576592,35.83155905538922,31.455884216491715,25.497493381444208,31.308880491093383,17.04162674697971,27.390406499105318,27.59696989766077,24.356368609327586,15.39202852279275,27.446375821337146,22.45174136618318,15.747797944262985,15.68522056774782,29.48423884558601,20.474794421856963,16.88554316129797,32.12892223604612,10.095350645371374,20.52245589649995,27.20476389910004,30.4337651721164,32.64796752741677,20.905510525553066,27.584921274419997,26.676123797411066,17.94630413792492,18.32044374561261,24.51757561974757,33.270996144024124,31.343099986962088,32.26977571587876,23.471321276134766,20.770590907252,34.03008256729015,35.05427137251098,31.24450007191609,21.736296220413788,28.970801375453757,22.576037079227817,29.845452846490083,22.950672255189648,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,19.57057229710614,17.294375710056496,12.91971433664537,16.478480172996708,9.904788844782308,11.005416424401202,17.940449443114286,18.229666002146477,12.7611978888106,12.89746621375328,11.223466719534583,15.039542958351186,14.79534590638697,14.6871438900147,12.136449981952213,10.685749988720652,15.679348072650122,16.142494516584776,17.00195453583297,14.6950380301255,8.429858702098208,19.30629386095576,15.2939411986177,16.411219951385817,11.229350163303168,11.399299388451798,18.05770221847834,12.16687180896468,18.205382306913094,12.586257335608288,19.918851820371653,16.098018616302642,15.681959587816818,13.5828766322315,8.437777726383358,22.304392626728355,10.95925650474536,11.6188185779014,13.075973069019554,15.349545145240784,10.814424794736924,15.547262379838292,16.33789038106822,14.812368728911077,17.142956858277284,11.9141486549206,11.227656503749222,19.14492080532136,10.200180830960775,16.98346469627068,12.635955354198664,17.87126890278197,15.924122010813877,13.067122770836376,9.456731138527603,15.66531407261784,18.136720998592484,9.909275914715316,15.876496658502058,19.030771959083243,18.097378433685524,12.940767939494714,15.825276314769503,9.441094549480432,13.71892968524164,16.104127101141888,13.055741630050225,10.709492192655407,18.3215925301527,13.627366643695431,9.982229143248166,8.195077845814028,17.518652224804004,13.031891758349952,10.825814914948602,18.80607207239331,7.361774015825262,14.896250075833624,17.30425693691749,16.124440435682143,17.426582657971508,11.301928000257766,14.147045500837953,15.427900137549354,13.7987596523113,13.750951962784963,13.226792011299237,19.462387998734663,19.4037158125914,16.764393830126863,14.471030276322464,13.202106168370872,17.74815795532229,21.667756800749945,16.634315390626025,13.584780471814769,18.31791834222163,15.59398060201694,16.42677104423656,13.24736712138938,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,7.436697645968421,6.4546458258854,4.4439906425896085,6.112833179892762,4.024293418043757,4.323086764483305,6.655464103261924,6.441421501326835,5.173814392353177,4.48482980466209,4.755467467425069,4.501532042018256,5.138997963512689,5.833521146294832,3.955277279238577,4.051906839169069,5.003138443489159,5.023988874672068,5.877909029406848,5.577660141730892,3.387709709942923,5.895062781429727,5.194011366607207,5.699050611897158,4.7907112469063815,4.437437497083741,6.521509020863339,4.586523002601542,6.259063762715121,4.683714775868537,6.801683650566249,4.933710109928034,5.651858473077393,4.732256473718087,2.9982840013113243,6.342208276912783,4.128742794738056,3.234559595111338,4.576097582038804,5.002097381100167,3.238372192461732,4.407670930537654,6.247971347238808,5.0823978767524505,5.947644403977275,4.325433661299418,4.270440970128498,6.432866875546957,2.4735908452829847,5.782049546434779,4.415093080996561,5.183652074770727,6.536490097178255,4.593368646835286,3.8792826308783774,5.697774627810658,5.127120366186977,3.525914784541946,4.947004695709108,5.527347143542798,5.735407341703831,5.036172258943625,4.761388359095103,3.68136748970186,5.198944464567098,5.77155988635583,4.261650502894444,3.6611930141378446,6.3023995339887895,4.239824394546028,3.884641341596039,2.478721801630596,6.262569125950313,4.658288622303159,4.022582967867772,5.73958376433705,3.237421731788688,5.066191950481821,6.49906862215153,4.869470918744108,6.362733992415537,3.488795015735998,4.461784424173399,4.769688055813844,5.077231042488936,5.012757366434764,5.261405884569238,6.74890926414636,6.325491633721772,6.026068810782589,5.023520185308486,5.014407376486227,5.572400697507175,6.655365153137084,5.106905686303268,5.216143510555591,5.44902223247353,5.016314698453135,4.837117505591702,4.378928998181228,,,,,,,5.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,2.88291895595139,2.364777284309678,2.0703332691887373,2.6063159798989,1.409281163548553,1.6621227838980053,2.5370997274396823,2.3445444624514638,2.10835036503474,1.992361719961279,2.017799516224327,1.793808150314695,2.256718785507169,2.4855326328190066,1.773153975134163,1.791894265474971,2.2223699599143365,1.9550497694754867,2.122855767897533,2.452791700156806,1.601775731323136,2.101835646283469,1.955789149987925,2.575218592481579,2.0516781113122526,1.846013157773892,2.7469517588646277,1.9972969926111344,2.3766623831806823,1.8499814234698904,2.952483847540441,2.224550824689035,2.1815092575320643,1.4287944465904467,1.4905989328251146,2.3721526142041256,1.7276569004865263,1.4410319815292234,1.8338198167747717,2.102841091039769,1.448099902626451,1.8613286624862844,2.7291420498358496,2.259014618076394,1.9519890476270068,1.98078374495047,1.7767397853378606,2.263996687338912,1.387111193044187,2.384198061753044,2.0388496302988792,2.212213574842769,2.258435677256538,1.8214192705673715,1.8316791266574028,2.1487224985238687,1.990851091941217,1.4973612294418086,1.9044776410835549,1.876867056922236,2.619120592540372,1.8517300831508148,1.89280852383869,1.3531239216848827,1.77778364293954,2.3655973190555426,1.7547198677702829,1.2700031761637305,2.417548535122565,1.756521286963085,1.5165256686168045,1.3135415120380487,2.438887929389538,2.2715491572345625,1.6964852144561875,2.5310175932684422,1.58960270004226,1.9442846429200769,2.436773106625516,1.972990600495488,2.316287062812455,1.6492687956720915,1.5160039677163053,1.9736055552493568,2.15804677383784,2.268573118634184,2.0243425660178325,2.601996942578494,2.268732077354139,2.159399493352,2.3480780644259145,2.090674376588112,2.1989279309285,2.83884912671561,2.311779481223973,2.346174198352248,2.092132597458785,1.702613521984344,2.016703596176697,1.5072389516786635,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
