days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,,,,,,,,1.8864496135046935,1.5934372554714034,1.6799821065751854,2.1377341979415587,1.9454053638207505,2.171442087702708,1.8703299052461588,1.6944595960556486,1.8777038708676463,2.82941604358624,2.2774773341326107,2.093023853329646,2.3061288735906644,1.9681169717543712,1.6314206845693997,2.07530499994074,1.7602050733666514,1.75942036834757,2.028351753758445,1.1026640002051016,1.497936768638754,2.2674423991339925,2.0771681674899694,1.0693237127679307,2.3730061825277238,1.9526643201295495,1.4422521330390246,1.786088728440351,1.9560227340722316,1.890176232954376,2.6744473184891886,1.5419324376086838,1.9596300229134267,2.164407091194245,2.412729817937173,1.9544224005648616,2.063072901479746,2.019322603735133,2.267072646554163,2.1261561075159663,0.8243149504442138,3.042747853583964,1.975932288713636,2.327538056336012,2.1175250489912902,1.469033137690953,2.1270420693666177,1.522535914035521,2.2948167699680893,1.4560331566428553,2.350138890803968,1.83132119739939,2.491683880748222,2.8325600775740023,2.3825517628175765,1.7539361857392497,2.3960264005735787,2.135524512343422,2.160686715050607,1.703716265797428,2.2052018950680567,2.256711543678989,1.867882044899582,2.5021218406790333,1.9080907308289097,1.9832681180130225,2.2651753040859743,1.36681856237786,1.5603328575737805,1.923441983474353,1.934013098149864,1.9794313524511564,1.9701017502706772,1.1072607802210015,1.6999145241221971,1.9451410292319744,2.19427925053566,1.4765364552133042,1.7628048639094829,2.360255090271316,2.544260212782314,2.4655302710382654,1.6283593367651237,2.693537175124137,2.4792843435219263,1.8751460921945624,2.4866485424363485,1.6688706509902775,2.1539499359169443,1.823763306741591,1.9243443606069133,1.131111481204016,1.5143427866140269,1.8023265598318847,2.5912186154154027,1.54291607504643,0.5731260967565026,2.4787250901642803,2.4452923468464465,2.270194958181975,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,1.1258885586775296,0.0,1.1431269485006352,0.5424827301937888,0.0305359838562295,0.0,0.9205474058176228,0.0781398002455278,0.2186160891698553,0.0,1.4020144765053757,1.7232391793455852,0.0,1.1142130741506602,0.3184419288062775,0.1982857701477294,0.0,2.0547730259426045,0.8108020679074611,2.3713075285454224,2.1841087484187387,1.562051665006616,2.3892638122013143,1.2827961399362429,1.980162121106105,1.8375117964936856,0.534935976178573,0.5880276171116927,0.9230198692942952,0.0,1.7334999905500388,0.1128509818088485,1.5765075923884382,0.8963180888426502,1.4076969769814367,0.0,1.7210232138557364,1.5313265825990583,1.3041442889092427,0.0,1.5046628937387196,1.5574315216668422,1.8779043203129908,2.25056210584947,2.183616715180589,0.0,1.8623984452125817,0.448003182966965,1.464693231561306,0.1432911886298489,0.0,0.5254157216353466,0.744104357580945,0.893692347460728,0.6717939008414313,0.3641057175902791,0.720870810076438,2.094576465099114,0.316782849766635,0.7045482413449284,1.7639975318968724,1.2114234984433707,0.0,0.8480417538368836,1.742173155053707,0.4637785516553937,1.2026740484472909,2.443284220276177,1.2966416705651187,1.2458158296080404,1.4490018665906583,1.0688081719106917,2.622304258275338,1.8793663801562568,0.7523279889252505,1.1555244739820465,0.5995874795951976,0.2724576774925998,1.4424759888902057,0.6154890324221027,1.284807209816326,0.7753104843119816,0.0,0.9399615049019092,0.9501972587775852,0.5663445325933514,0.7312556823155385,1.016173557220723,1.9358552134981968,0.2955579751422706,1.0483484952986046,0.5697952451952599,1.638768846385636,1.4783010723849286,0.9208817375964096,1.2174276133720907,2.7154935512296703,1.352232043906067,2.474883718158022,1.6459084220975118,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,4.335282794345558,0.0,4.950420370264995,2.5016305284470546,0.8658981947198208,1.052441135758157,3.953259946945638,0.7214381033108017,1.3939733660929123,0.0,5.5574843677220445,6.407603389256464,0.0,3.9022488471859,0.9440163311930548,1.3717188082925746,0.0,7.639550409000048,2.9675992709095755,7.812489226781708,8.140699367874822,6.018873081510911,9.035442446902424,4.476961581591466,7.641971476067168,6.667013569377531,2.680949162238294,2.9578265236796897,3.3466707294608216,0.8756254619675627,6.9208278828685845,1.367776350226781,5.039987757717395,4.1667496690977694,5.870675992944719,0.0,6.281511004485406,5.424433178948387,5.26545380637116,0.0,5.066656196050542,5.94005165123453,6.381587261573809,7.83108332533117,7.534582730439864,0.0,6.169403531345058,1.7327325086049288,5.57837019883689,1.2577541728460102,0.0,3.3867074386939,3.6719128308725697,3.5644562468521084,3.6883207842407857,1.9402806245948208,3.385661957870503,7.518437231528885,2.6319104910844047,3.2695926612380246,6.626543831734249,4.940946282222386,0.1479394174590234,3.7254582907870986,6.676584444157449,2.14312072513637,4.439852083259835,8.730634771313966,4.1898466167405415,5.001600548698578,5.165017715676616,3.855468638333278,8.742658404845399,6.5201529588027,4.19633084238778,4.602782686273102,3.242450022940788,1.7239985830824929,6.204096416926804,2.909938431513931,4.46960414665535,3.396607878434016,0.1756046741204366,3.205825456300398,4.042294529302979,2.4017151568445056,2.776658610740008,3.977366804422784,7.446152110453449,1.808245578661424,3.745045849449889,2.4975325776279016,5.650950943890834,5.865196914367214,3.1125614016651646,4.234485916060511,10.163887406342925,4.714104649472865,8.153574742449816,5.936399621302357,,,,,,,6.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,12.118595056535636,2.0644123501905707,10.941705391578177,8.613108053871173,3.516741498747952,3.97889271650035,11.002321004106296,2.9923707897081355,5.724434941053598,0.0,12.761602101528652,14.748937183532432,2.43936348947941,9.026838800300094,2.8772704215083578,4.947852131804655,0.0,18.920267583852866,8.501919740264318,17.462821093434723,18.320776769823382,15.34636461453273,19.35209771180387,11.73584009462166,18.207717623200896,15.988223585333047,6.828253166086383,7.772326627576435,8.324639205332101,4.900452884355686,17.255942434250773,4.809716047281887,11.86740929532031,11.023430204777265,12.951638045465138,0.0,13.7687916010619,12.16159500368007,13.281139053090689,0.0,12.859244160155365,12.501040001537032,12.1530117570737,18.446017919428503,14.917745266624417,1.826110945553833,13.2634947642406,4.788113869680249,14.23474614386549,4.275144948744639,0.0,9.49581490388724,8.112207407843814,10.735380512601855,9.170487757226994,3.1797955691939714,7.182829477361796,16.04794319985567,7.693175009706926,8.605106792994082,17.415303114780677,10.78299766346043,0.3144689079584128,10.872781064087516,15.20062443481487,5.269117780248109,11.400977891344368,18.60869492826956,10.587944473847786,10.074823523728352,11.914340197113802,10.389867795003706,20.450945665542,14.150510433266064,11.021185848719998,14.000930968290948,7.495342136983276,3.319263359177107,13.695285786615855,9.219647465029311,11.554429713507645,8.800672530044316,0.5473960095240271,9.357671168226986,9.925881303498882,7.639331956891223,7.713559242799493,10.572353286912854,16.611076807734804,5.283995937723303,9.787696081531305,8.19313424579304,13.296374449381068,14.242772628677818,7.611235031335935,9.331113612788569,23.489625183422195,10.313344466648072,17.49993690766807,12.94853479429479,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,19.99955676463596,6.788370508350717,22.84764182444166,19.09641305730632,9.053661163211132,10.871681652072018,21.277697846447943,4.435375133420251,13.960934935067169,4.700673292764493,22.79544550356624,25.942636437281145,6.177511851506197,15.93802391510945,5.8590491911675295,13.793709082343623,5.521471076067768,32.63052292286201,16.480485462812965,31.83283109459296,29.67203589503941,27.04373671438484,30.25287858598109,20.997864652201056,29.30862562578541,29.361503934106636,14.475421983631506,14.829081129715693,14.379023499931565,10.432059050965272,28.892261728749645,10.568112908906972,26.023210123398822,22.503708382045755,21.38058696185199,0.0,23.073897742808903,20.146114920141635,23.83572663138856,1.8651837392191035,20.989901917467677,18.06937118149362,20.927372707410324,31.508365092731065,24.255854322155407,6.56170055295882,24.009044966355383,10.338548019756416,26.242818690947807,10.866537267213609,3.7962722069678314,17.208487443757623,13.149492889404216,22.47530174350969,14.306400284612186,7.270671581721656,11.731608515930583,26.37466784334564,15.235314527632418,13.19172820040688,32.29465725859649,20.992424002378414,2.7925331964000017,16.68363924526848,25.58647789820882,10.531758372738144,19.96141870813039,29.42582230552879,17.23938084463347,19.721484790276723,19.0507337762458,20.28892222831609,32.65844970080299,23.7626242943896,18.197981161108597,28.40826232593595,13.940337315856947,7.841466881090012,19.692365793998565,18.460057166315973,15.996078662469127,16.78013322659522,6.471229602642353,16.44369982094425,15.3117342018478,17.12764710496717,14.370709007691673,14.465096866630624,28.64967361705798,13.431306497786384,17.269629058433054,12.651352916928207,23.18080751849113,21.35878053650117,17.227108392767576,17.102626654090532,36.547194282347405,18.695298303834218,27.71729011909525,20.604175134871387,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,28.6629000834897,15.793486970280462,36.124266703434834,31.93006104061371,15.997075160893726,19.051183262039352,29.03852086307845,9.549262895698805,24.899745477730097,10.168510341930656,32.17987192649385,30.76136225930273,13.668346171426304,21.79316611697746,12.68771084175354,26.49364918874572,12.807276887725807,43.08521117513217,21.10540469276248,37.66239734442785,38.98682224888172,32.586469506410886,36.48206026076572,27.48737876147704,39.94595498068958,44.9370583114551,23.822239791436743,20.04522156273546,14.071436880035598,14.688190750818691,35.79987472646117,14.457514915499331,36.70577282020262,29.70969344481758,32.155941843908906,0.0639369562642377,26.31572021417253,28.44045504588417,27.333547846802027,10.498115825955278,31.226840861820182,24.8647139571651,27.21971747512009,40.95535899656176,33.52833682438536,13.514477707026815,30.69688750338753,14.76217228802496,30.797100382089155,21.979594471229845,14.417156477708216,22.13741380848133,20.05626501382021,31.382322079312196,22.98095302901613,7.09097571492992,18.400369668256484,34.21961296486332,16.762002019440338,17.78715098968876,40.66447282564574,29.33154281749956,8.13375260317684,21.37022838296934,29.791820810119496,18.73713764253878,30.878902382217245,40.22281005735982,26.12511049181389,30.394052284161926,25.99318953780516,35.43603340426208,43.05817645120453,30.45151763877505,23.512040029454525,38.8471815808222,27.51926302558286,12.084695347989394,22.221222717014253,27.97073733619612,21.58487826190372,26.004118903538878,13.518336431815428,22.970768469725822,21.36545812343713,27.194408555253744,23.83507111809876,19.88377053519525,40.33833788169281,19.16311969154208,26.630849800113506,18.956488771791907,28.3792365180583,25.073695723349708,30.86490128502913,21.86802613304464,43.32426831253972,25.98573586382243,34.62027616820082,26.03690678929938,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,32.100829758479584,17.528285003528698,31.81719610045111,35.89598486643446,20.56605568898054,21.03010230852785,35.17545032591701,14.2140482756073,22.425886849520165,11.584625100602226,32.30014752350057,33.542633249216784,16.992582277099473,25.414168745702806,17.516859142398452,30.603417531503556,18.789147333992588,45.36716701149591,23.350190195347828,33.72200630408354,39.94755592714343,34.03784633074931,31.949910388773336,28.85379514772712,38.9014686370278,48.004527437112856,26.25301420774132,23.16778900537366,19.370887869540827,13.1601798389272,33.496709213058786,14.21417935727695,34.07281905229468,27.170761596877288,34.1198146056236,2.3005183252678973,27.48849165565701,30.67052371649,25.647316540957103,16.8358968826414,32.43737658611955,26.710155803927275,28.224187029020094,40.59320074390092,34.722835864318554,17.96528594167398,30.330308583222912,16.369334670940024,32.639937384872496,28.814292257402936,17.82139788494978,21.71599104056465,26.9502132385204,31.31590811966418,27.853781192186943,9.83673230629545,26.01641758624533,35.29235461322201,21.27343963659479,20.779629756312303,39.45205001618736,24.983776172455983,13.852082339641672,23.08459213165461,34.11573272556862,24.905801139187314,32.39271908978867,38.54874676309205,25.529235128613333,37.01641224928547,28.581252236524207,37.60047904255232,45.065542208020425,28.650335328610137,24.75100103631944,42.13640131253052,30.215230597013477,13.867342043300226,23.19790231533125,29.913126439806128,24.20691971223956,24.025152771327893,16.539805552087667,21.82222831933346,24.491943642413563,30.730818580546963,19.5417383236388,20.40544831276505,41.79292782628794,20.543369996541944,29.387797185040963,23.94057003159349,32.53993752388412,26.10183940816751,31.39065173283033,26.05871839617039,39.42231731129393,27.339881808726417,38.11251382899428,28.60583239118011,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,33.59129453655888,20.834349959582863,30.856665535229517,40.10637747883175,21.87409023714195,20.70942900151796,39.714951250871806,20.49077660685433,21.8866280317411,13.554230169178956,32.5159228906967,31.707287845646743,15.607204588008088,26.55789705204508,20.628180873312484,31.711759368438567,27.822983385927987,46.62684022767612,28.442114329442862,33.96568134397338,40.113671985760575,37.96624820691558,31.65909707578457,33.71800728058518,40.97415142237338,51.34829579542056,31.895578542259084,24.99928754659028,18.400856205553648,15.675804047958673,35.017443619740654,17.140934749532768,36.89459185852388,26.97251931293834,35.89500686677651,10.664111409475446,29.76240843875672,30.341050828347356,29.28731433914228,17.94443547608252,35.19969417451025,38.01321116262219,31.12232635853872,40.38979846245452,42.10234205913336,24.21190814830355,34.231855459279544,17.482540587523868,35.074987028182804,27.78812024772448,28.210484272221176,20.22611606099986,32.73703138201102,35.04947579343993,34.33721751566513,8.966629058103685,27.997023495505644,39.354319915173136,23.14896007335404,22.994608545956886,41.86808633209057,27.80712267832681,20.79442316071669,22.905881632069647,39.32789053637428,28.158844128612067,24.993235034725416,38.39677876012806,31.95187911237762,38.05755573285456,33.03426519299651,40.63689364287425,50.99247838663868,31.813217725840875,28.486750137912125,40.42386238389004,29.774883289145503,16.61742895203284,22.185804328443965,31.82907977637886,29.398175540009003,25.82930974333506,21.19974803706471,23.749309183189887,28.37049622359984,36.67912949956608,18.85567590520497,24.13061153094897,45.07314474135873,15.746850633196932,31.59378280110883,23.75700076521545,32.089554850232595,37.12560438171936,32.962472950358205,31.046037304074176,38.98913482740459,31.10332341345764,40.14850173701831,31.875970682076524,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,37.68100064284155,22.934656088622624,30.19241488418952,34.85312986179107,20.20864730070205,22.880223697575985,35.45802841616391,18.69224276084639,26.405168762505227,20.3402422738449,33.9859976251766,34.30052026412384,18.64409396667351,26.636270754700043,24.20175988442335,33.67361370143144,29.82420271624643,46.51573107811059,23.60952976029405,28.13593657020598,40.85098740861014,43.079133976693264,32.1386818855532,33.72003848331447,36.41064427664972,48.58080892996202,34.199429750889635,24.171497904014416,19.914649921506903,20.97241766924687,37.13372106515664,23.685220993132145,35.23435078180264,26.796494019201766,32.65386097790548,14.151390093273225,28.136956145123733,34.08768266190935,29.87325203702036,16.138487130615317,36.86110385341589,39.54110459133254,32.54927472998304,38.36906041905119,39.86361512782677,24.950296426949546,31.64539306172608,14.129795493518486,35.567878353652695,28.467515954186496,25.6017591892348,24.66260963906867,36.3842284805394,32.31344841875605,30.377452399420235,15.149786690107478,27.614433957529613,37.87186673138121,24.741756836886932,22.448016293671444,39.80365074796632,26.776451609941745,25.46055131081754,22.86796087162498,35.49877765876742,30.74191986767393,25.584977933544216,35.23205688467616,31.056535266673148,37.071113377543895,31.238694349954404,43.97589705960869,48.3531258698857,30.37730213348421,28.93187146237371,32.545718879450234,28.78241172222757,14.979997216937669,23.31369293935172,30.526967203828324,31.968945200717943,23.192366506325527,20.700543649915463,20.530215193830724,29.1793006210651,37.89340028259617,20.67856957347759,21.361972504337174,44.6222805835226,18.127548179325277,30.438622267044504,23.565642163252587,28.153834507245648,38.92916285719232,30.505106365665785,37.554640347471,35.82138195992641,38.16497651007525,38.68292255266259,31.244708659169,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,30.96195511988899,17.631112643131093,28.31568313219139,24.781144078191332,17.77609864242859,21.661261643332608,27.48087256187565,15.518043607507842,20.454182175778147,17.542374879706802,28.71740175222377,30.078065500813373,18.70468212681264,21.861973370277337,19.42641554401056,26.89756679174374,22.56326847878419,37.76083704511436,18.89483034402637,26.346613078562424,36.493406889979696,29.381575718209536,26.210472194188466,29.35775251478301,28.112010826994617,35.900921303884715,25.3745193223617,23.12879509840519,21.260606106143605,18.38972040330509,30.92366869596425,17.834818371012435,29.57560139930964,21.807971776752797,26.95928811214497,17.53341103739958,25.804356160308355,31.48401293304986,31.85579125308825,9.964583364005644,32.076087216364456,31.188298421043537,29.96131458924599,31.152939157545998,33.084158705530186,20.406369452765816,27.552038989271587,11.111250811861098,29.31830835452812,24.90540099087826,23.3571723473586,15.238003925059676,32.07258375606051,27.372681180425644,23.69103926889894,15.30422408855432,22.67960124209865,25.954089063111525,22.92702107248268,17.48540364016482,38.08556214710707,22.7223909875106,21.06364949274165,17.971778392246275,32.55564917652924,27.159994899084555,23.40750590727622,27.053032363725727,24.05996512053661,31.634569724772746,23.586866101465706,37.87712639840021,35.676691804124054,24.319622055974406,20.65084045314235,25.566062714059328,25.35173098530282,17.208745896631157,22.628388784824217,20.12522198493809,24.17007182691663,18.292346991368905,17.11472486621078,14.751212315608203,24.89079969149769,31.87044604515886,16.46712816800864,18.398546721479907,32.70017441198823,17.537709828623598,23.657986319030066,20.398926176761957,23.029948956943095,34.06488684050504,23.65658269531352,31.540693568697485,28.530460940746277,31.13256805214844,32.00168810822021,20.806928825125183,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,20.74487903112238,10.600224761869066,19.30034146237241,14.340972342673394,9.18847849175488,13.118515775443711,16.91146231311512,10.134501118116546,7.129373206631528,12.36000707244597,17.523818345310442,17.51644232939181,12.039437327260687,12.815600751416175,12.424699911536282,14.883858422911873,10.45701560091388,23.487874252297217,11.280877724149656,13.178423875808392,21.23910011303316,15.13232900256469,16.06608262810348,18.921220308435068,16.11154785992706,20.051765541131488,14.696157071093316,14.908818627300407,14.205122755816864,9.762169786671729,17.18657223963336,10.106988517895084,15.420507659148267,15.74280506594666,14.449704971598972,13.754760136529072,15.732523790480608,15.848356922971735,20.58377397481098,8.665455178123677,19.956239675109728,19.665624021913764,16.0629569845362,19.46633183312796,17.708262766153833,15.14239341453766,16.085052130893857,6.32256712836874,18.560891353595437,16.115714268237667,13.239966908083176,6.6080412752144895,19.356377443183884,14.689109097130633,14.754174631037651,11.453770647879448,12.752171353761137,15.771310254612263,14.35662256545587,9.548140393351188,23.01751803516269,15.172194308796357,9.83216548616192,10.315997122602155,19.658420972992104,17.54728289018393,15.880243726583537,15.629079334497815,14.049553674249816,20.15676222376545,12.71915230856527,23.53537479493433,21.40197995657282,16.156203200413287,13.919597296822914,13.418576655051744,14.891810086741351,11.382263500352169,14.133432324360728,14.947126850666644,14.822675047986886,10.171234636740444,10.81354657371771,9.141433891351449,15.27331687707831,16.75440375352952,10.912905253546455,12.115650956956143,18.8404424018275,13.05172022384654,13.26501245578242,15.635153538994334,11.595157800546817,23.26150903190616,14.071188204302896,18.43811937793752,14.6247398341367,17.859794481160154,18.392017531885653,11.98372357929581,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,6.429634754835762,4.29241732851997,6.692164615872996,4.486809063820077,3.465209845268455,4.688656283278493,5.309133953100885,3.4836684205897512,1.6177670461038618,5.131985794215371,5.619378607381264,5.945720973258036,4.97092722542105,4.877975155369887,4.434461955418313,4.9784715844516105,3.871542456522242,7.565098136683326,4.158245863945099,4.263634806901672,6.415397644692625,5.0997534737399,4.751898356354841,5.161046798042294,5.031182260172812,5.973866730094088,5.313269604962293,5.083517193280807,4.9261584602431325,3.8086113138472975,4.709865720987486,4.451781749359773,4.027394653383453,5.3045066706490696,3.397614763980148,5.821778991714808,4.763913378911933,4.658361639478424,6.6361143887713965,2.639062702516081,7.413516170794335,6.349372974658895,4.926524407231053,5.06718320943941,5.978366093748003,4.722906342644801,4.9852173393038335,2.7340685799856725,6.177101781703859,5.229137308842805,3.7753493841061263,2.9378085826436307,6.878575704193599,5.004781340530295,5.5539769529373775,4.370523715855898,4.718015964302669,5.553664992423089,4.752580537175485,3.275779632401834,6.869358403712265,4.771982913407353,3.2720474527786294,4.217734923105008,5.684273287972639,6.244889320226009,5.2067629084210605,4.816553176541191,5.377009701830483,6.379543904658075,4.4936261604741565,8.17264059886051,6.728692314062085,5.389376544381509,3.91213143873389,5.2451537744736365,4.982817050322744,4.147163853490816,4.995682503153919,5.669667247536362,5.367748494799116,3.56823883856876,3.555342812189677,2.5261831457667974,4.319533144970707,6.1172985970570775,3.8972618721987367,4.517008899613116,6.738136548950688,3.948253850596417,4.81852206248573,6.465163316210019,3.73827890874902,6.612887465103738,5.457967226098171,5.724844004740877,4.242175622062535,5.78852441271938,5.961061992451583,3.898249502138768,,,,,,,5.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,2.7733606568690523,2.027931134391616,2.269365651953253,1.801957893728764,1.661551311909713,2.1648679444642664,1.8636116494287875,1.577316002099009,1.1808313090231133,1.8791823266699517,2.3169787543280216,2.2088142745428287,2.33875894820168,1.8687278629059243,1.7915756143506538,1.8552292939203936,1.5622427391137474,2.6970803143819557,1.3245059121082,1.9549124401884297,2.2234942407491283,1.6308678322082455,1.6868761464950948,1.8562158559105464,1.9486260811704608,2.434864289115538,1.8485117037642804,1.8378238140564715,1.8588205188296667,1.689694750588555,1.9149039528210343,1.4932916615982468,1.5272457757389093,2.1093339900067334,1.482181544785108,2.611541274801989,1.9075262367168988,1.6092548833641112,2.450391742400781,1.3973756589649098,2.8534745207189904,2.101902399656318,1.7457964679289342,2.0091159475762224,2.747417471982855,1.761252794330067,1.8237595920820864,1.1777403157345143,2.2398251025607103,2.101919736392804,1.4134066136238748,1.60583200770441,2.582620007643949,1.9881673281381729,2.228945474310676,1.3505303868783445,2.288028826367268,2.156640857484422,1.9557244093323407,1.4376391169484777,2.8011242775500564,1.8298108825705863,1.5691003413709166,1.954953748123784,2.5419048107515345,2.357613549988998,2.148897734045637,1.8574779990147168,2.0806733374212105,2.843662174390193,1.9456915256487488,2.709294814714907,2.844988678678492,1.6829595362361136,1.4990371024108993,2.0669752187329355,1.8485960432103288,2.2185119446786623,2.1020813893678603,2.403862168199292,2.294461257265524,1.8177472938292851,1.607561006117817,1.056438821210782,1.9360439696017413,1.84589216358388,1.7611646100926563,1.9199864910829951,2.8684449871821918,1.3204404742349949,1.7848602787602332,2.50557242234134,1.3360877796506268,2.5156175564434253,1.7948734690369283,2.648564894101721,1.3621637894801242,2.165879184847842,2.4499854969180035,1.672777024516504,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
