days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,1.964200550538851,1.4412345086233769,2.199079781785659,1.6855056202295784,2.7124979673224434,1.8987852176583977,2.0433376177495037,1.9840637349256585,1.5791526568019127,2.023798444841049,2.1832546654729024,1.2555824757584384,1.7982977281996828,2.012587887246643,1.9984970455101705,1.946861011464629,1.3717271524255956,1.9958235187009612,2.431987038218692,2.3261667143972624,1.5568926812393926,2.316907295635959,2.0978556372033137,1.6023892643545068,2.1361358605586838,2.301996825155321,1.0967003270609397,1.2410090249517038,1.514758619859624,1.98265059941132,2.2900260603164853,1.6641672668261136,2.6852873896966845,2.6237923924798374,1.980648344171352,1.9043955162069908,1.3755264426228506,1.242704568033833,2.9289584120801644,2.017912621835751,1.93895213848945,1.833200835543962,1.4487045115795496,1.6002338414380426,2.5423501120079988,2.290744110184092,3.330074139436376,2.77053473596727,2.0381721560877426,2.172467666908742,1.450530106503987,1.877175843460145,1.4008953531862798,2.031269948818494,1.9497781484951973,2.048207237148128,2.724574356390385,1.557328201754297,1.7023501647077262,1.794070965158726,1.8695784290685027,2.1241192669219537,1.4701491379715808,2.352498635950818,2.058559516252783,1.9833733284005628,2.6852732715388963,2.277351577476596,2.7110856644069457,2.314320690959692,1.9397117179995824,1.610237206754976,2.2481284138160715,2.578845455052082,2.0777436862927128,1.1303590533779149,2.0777484183724075,1.880197286463543,1.9581858835633128,1.622609403311153,1.800895740787659,1.7147540658320022,2.2886176826419216,1.5588255237911235,2.399649858219993,2.0301662853794977,2.5193388916059445,2.078616490804951,2.3020823677206623,1.2784916109422972,2.287383507959245,1.844692704501136,1.984833390436327,1.399014876700473,1.8650492798514504,1.8011972520285224,2.268899781821077,1.9865764377310668,2.3817863211224912,2.052281560490835,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,0.0,0.0493463784652212,1.001000727691746,0.2344998518077365,1.3484878537977418,1.231439932818836,0.1025504080953685,0.2759774389202731,0.932086251021171,1.8392979237055296,0.7306168548052963,0.0,1.224153956240567,0.2812368336698285,1.2354999871230037,1.118287100238334,1.173000257829888,1.2624097364542306,1.0577167758113062,0.5056607169360019,0.6344437520171875,1.5225744404665318,0.0,0.4298486358441062,0.644403797895079,1.7799852530149771,1.551927258547056,1.4595646302377,0.5037734046726778,0.8568871236352322,0.57615705406296,0.8971347789219877,0.5542417250670141,0.8832023757671046,0.0,0.694638475452079,1.3458249074624484,1.9541140240899144,1.4735440894742244,2.160684566576619,0.9046766271836676,1.862068926095172,1.337361330679157,0.1737102073156891,0.4564210788109907,0.5352922862395688,0.7884959045170952,0.0,1.7231125782836458,0.2709277493173514,0.84628966021812,2.802329523127216,1.049564975630186,2.653037054893977,1.064981018602921,0.3519722732448926,1.3025700851907556,2.099824000807529,0.7516817841950849,0.9552016058609448,0.5631762730909741,0.873841463169782,2.0795745580095497,1.273309126560448,1.5447901026165909,1.7008875228264988,2.0165499888787,0.0,0.6290942660467981,0.2458095866363546,0.405540988454433,0.6361820377758481,1.0595762061269716,1.6828670384149995,2.0686014345939885,0.0,0.9723322049525646,1.7453524662805682,1.062884128077743,0.0906199164346208,1.777167589698558,1.192145339101617,1.2874890936794263,1.3624399174642132,2.565460313589453,0.0,0.5370481390390274,0.795484351173508,0.0,2.5782480897656024,1.8985974098356808,0.0,2.339273925009266,1.0630234646727106,0.1576810074328514,0.0,1.5414314324396856,0.8484918399864014,0.0558559920791885,2.252176564463569,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,0.0,0.1243300450698017,3.87433335625136,2.358967404908657,4.902871291846647,5.076000193720347,0.5607610929956972,1.4509645013640773,3.3557348201190096,7.571209215565226,2.8626009120263,0.0,4.917010088974108,2.547630123117096,4.753943102558106,3.670581766369372,3.7123536696105672,4.249552342172637,3.6094661912954833,2.5939902068864598,3.4403245235921576,5.544986732779751,0.7123947679331732,1.8329878711867127,3.2361414849224683,6.483945303295784,6.429053279531924,5.949228821803124,2.558986928075701,3.90326929488832,2.1646707505399565,3.038330480215365,1.8480459708664865,3.144446772223058,0.2645602611323538,3.071365539183711,4.391916710648647,6.666424095426679,5.590282776501075,7.554300010068288,3.618614025798663,6.623477340400758,5.251229825968247,1.353710545078675,2.2788187601075487,2.7555999077638824,3.714650534560932,0.1134693788812777,6.3479063850126565,1.9343540492648668,3.5656707084623047,10.23317652945788,4.291457858404298,8.865032861023627,3.4462136587664283,1.592211924328649,4.031603484262711,7.783679382469428,3.478794638066212,4.065640292154141,3.277056720725698,2.644551878533701,7.563548216247604,4.727346844913663,5.32856763653472,6.921831132627427,7.769855572732782,0.0,3.018643072888956,0.8574830249137806,2.8081812351851343,2.309646516573607,4.516229305953937,6.408738997542927,7.394268225729608,0.0,4.564917019060411,6.616159444537885,3.4455332350019185,1.629574589873391,6.318271161334852,3.724570827601319,4.934329618130786,5.345979129406885,9.294494449346567,0.0,2.867910944545881,3.714517307084212,0.0942835507422108,9.500238766738413,7.710038433418076,0.0,8.97907532378768,4.40599627988587,1.82769501598366,0.8074208642781153,5.676267159860519,3.737513609242861,0.7391519061593472,7.979671457804264,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,0.0,2.944804368686691,8.949724701592176,8.331679827216345,12.015230937855677,11.984917378361914,3.302991210692185,4.156490850528804,8.078762609176923,17.822075855478598,6.642811163535036,1.5705133043628672,11.61809548963056,8.054391559950695,14.6338435173541,6.497389960353505,10.561767525814126,10.81395041213342,8.19695437810573,8.37249399451525,9.355380886297189,12.273504210599144,3.72703937869609,6.465710988260459,9.087002105831512,14.801693002898602,14.532931248378734,14.214383303811973,6.828904851638214,10.963278557884774,6.785772988196816,5.557344306718422,4.608109025484235,7.593327188729476,2.8090138090689853,8.213198400267544,10.219386727263888,14.898956782022076,13.099230637169788,17.69415051821077,8.794668626187818,15.106738413483477,12.774984424743757,5.309966314653924,6.47286617299041,7.4664072738423855,9.342609647751246,3.585953007519646,15.321075368788968,6.114307973777651,9.446129007347908,22.18856122590205,9.98800705812067,19.234600544193444,7.422319050808928,3.911834218420101,10.52483330858853,16.600600813927002,10.064922955993472,10.537375551565322,8.407413115493787,6.093451479465734,16.65908140798701,9.252093579473213,12.18519216625868,14.523408442787971,16.083054088037194,0.6010073904745405,7.376157903778533,2.9653623359328654,5.770539738040439,5.130974378649842,11.445792443337664,14.364784562455704,16.3561996326588,0.0,11.754536647882365,16.18238437380765,8.199081913286793,4.358787242725723,13.84154570118678,8.391765523497119,11.76952614358514,13.795413507380225,19.862846542524004,0.0,7.9679866198324865,8.391698697139157,1.7586404546125356,20.44468732070129,18.635796191709456,0.0,17.69133165391031,11.68137117413383,5.9415450106906285,3.297352691671276,14.155140708768965,8.990610072128339,2.981734197921088,18.27156230003509,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,2.207402369767421,11.449893469310409,17.303005975429127,16.523160599459118,21.931843754098796,22.848944006130328,11.306376171932886,5.776092662779425,16.133420038435144,30.1343870585063,12.592475686372438,8.326066766116469,17.422026555596208,18.39394843452224,28.96039857365001,11.572523299786434,22.66937300913562,20.28140037332816,13.79982083396921,15.037601209738494,17.829423952901802,21.10757520430588,7.779712628102946,16.841760865771825,15.63055577499864,23.457356378272703,23.054286504726104,22.639292686417868,12.638968370518691,19.230771732143,13.882991172750462,9.4516722439776,11.076085468682564,14.822648937058512,12.71053890101069,13.444914067106469,18.47869139866281,25.2833238925326,22.654781676652213,28.58107557671908,16.520548578579795,28.132647575282174,20.39798736036353,9.03121345669996,18.219823302405945,13.09187684271244,18.09769698147861,9.91583476516672,26.982582331603844,13.201043874994156,12.435167842268177,35.024765456287405,17.375668667754876,31.69296799461521,15.03074072063108,8.125202243151135,20.716254799457975,25.06974775180392,19.62270046003627,20.73923861459896,15.831560601340994,14.15237828742628,29.13311174365515,16.08958445999534,24.246416579755067,25.819577924859644,27.064454279736125,5.963122942321276,13.536160638878291,5.021085242606633,12.34486062128592,9.172898467426482,18.185370749693284,24.04089182345218,26.0116302875814,0.0,17.12250977172813,30.03332048469805,17.110307548208198,11.660596946868155,20.377906289841203,16.26471316057071,18.46196002823944,23.52753851059644,32.612845105623805,5.665932198307164,15.649553594427584,15.944067748286786,7.471340625549064,33.4504383730125,31.115365374949317,3.5623396054652914,28.48444776256161,20.82747877822005,9.93000247224333,7.354611323632866,21.81857215446892,17.728767506874373,7.104691113020781,32.495431078159555,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,9.026615970877122,19.29951497629703,25.44398490487737,29.24176070636652,25.827768884563827,32.45254307312132,21.49942647502685,11.27949251736218,22.564841100734785,44.545849251483325,20.86230793657909,11.753920615845276,24.43853689555023,27.96976206288035,39.86923453445487,13.155610863623169,31.662200962253763,27.393436240987267,18.53900305493321,19.61619545478865,24.61982918659451,28.22312179503584,13.22493519284415,27.90987130419108,18.166996290910383,30.43834078089109,22.923467613666222,29.60340368564497,24.15280389050297,30.17935934100654,23.023395433446577,16.82577402557264,15.705050950726154,23.88191283311695,18.389572731972343,19.95083758383304,25.302099319206388,31.40151516701876,28.723443883361945,36.01872669432471,25.96104460912807,33.31659364212577,36.7508440347812,14.967292587384208,24.99022329600056,21.689402592631616,26.20879742633039,15.36504801034297,36.35782418669177,20.02128650524844,18.577828300891262,49.196792100670415,22.9253074411534,37.51985643522712,23.83738817572962,17.05400080813489,28.309219828710084,33.250574596818986,27.60165127408192,25.591987766485445,21.596476573900773,20.884866552895616,40.35172319314891,22.48449927854988,32.24920090101679,31.34581553236747,33.8910092601022,10.756638256560406,15.844163465964348,9.367580094542951,15.96479862479522,10.835856415505567,26.826583103811146,31.63170472025608,36.30736391843716,0.0,25.161982706962995,44.20447259540131,26.30827517048392,21.53631662416649,29.419960108936426,20.57528353692121,25.263779130774044,29.305524245539715,40.68144435192545,12.240883850083438,22.848201140184628,21.277470603825403,14.005538407924162,42.28879749648647,40.09624280190038,7.672054231821429,35.81783650433768,27.914067750145705,10.655260683713491,12.224959677336413,24.613308238273625,29.13068153560686,12.085062458411326,39.31741983095593,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,13.221191119186168,25.28592578086002,33.03315625996408,30.696305979271227,20.48518874754085,40.23605340246934,24.737295403305463,11.55684815918161,24.06218923283527,46.34145653126425,18.073916296975835,10.02020547569041,28.547608723592383,28.252222873038036,36.71398772981679,18.90030576970177,35.9304327697755,24.710677739915536,18.413885326998237,22.16970639563432,30.111599256275102,31.79318347189196,19.29533641128392,34.857868551181284,17.26773456553158,30.259135474704287,24.508499705105624,30.325006820136476,24.57350251011074,30.09041886683433,25.52840709092857,21.17464360620008,19.49749464529285,23.290358001477536,22.267302207673364,26.68713052578761,28.9700289265619,31.20495409377895,28.55505141280149,33.358879505831794,28.152620858076634,35.71693830373435,35.68128871046085,16.45346673960083,26.924256572497224,25.724810097395174,21.310130973141373,17.992212302587262,36.5850697805837,22.694147494224055,17.08189090521583,51.91237061897088,18.06864890987492,35.14025521711293,25.961216876312413,24.90782049412079,26.88671100055292,35.579287843446124,24.368278553208725,23.23504305195679,26.10888480515406,20.135621887013144,41.09865780166341,26.02304887487743,33.55168716406212,34.40190600169755,30.398928233467043,13.69718867108815,21.338469442120147,14.207507855853768,17.072038547967423,19.225511621226648,34.82659951746938,34.37660676073302,37.69548778504512,2.3840620665759333,32.370138891327024,47.29738075662209,23.79882922556272,31.676880643363805,26.43182317587454,31.49710424224414,26.81887117890752,29.000810326879897,41.747507190936055,12.09170756217588,28.38766424048145,28.199096267895232,17.24061239822762,45.7939843591718,41.875740894116205,15.740571937974982,34.048078608869666,31.88218040328448,12.652163582058622,9.358093435051185,27.70317694446918,28.487003358055944,17.696289836878254,43.83525775164905,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,23.48921535100352,25.16875575016778,38.52865015296011,31.59745448569721,19.13038981337253,41.662329620292496,29.363664723823035,15.68321549903951,25.055609727890644,48.90693597941227,19.57072039620777,11.311380521907015,33.44811558990971,30.22307623624124,36.85757661611675,21.37610402920185,39.6588976478387,27.25161071498583,23.64779354349421,27.41689947530432,32.82091801572271,32.90706348593058,21.004768563758883,46.60599570471118,25.065888852886403,28.68250752514813,31.17277092164029,36.27680773575784,23.920850457218897,35.20094881617699,31.635038977751545,24.284679044550977,22.478471453991617,27.278745870889296,22.816856716005923,35.703902455683654,33.3721298308046,32.31902777391561,26.77835350971376,33.842379307935225,32.86154070972266,36.25759012212709,35.51579324503122,15.84040883696387,27.36225954618506,25.20657843419475,20.09657934202089,20.888939040815007,42.37266084507424,24.04380344353318,24.73991023013148,50.48134265464194,18.98084388172793,35.888639185444326,27.45015805577796,31.41155512483085,31.08075112244813,37.75328954479757,27.937584455491024,26.379647628012545,28.20334298683596,27.23575190786125,43.92353050261861,29.72048677785456,35.52862077659259,38.440894775336645,31.07496640092212,18.057914702257413,30.155455320319945,13.734820324145408,19.564329021938583,24.890001720044506,39.233172910667534,34.28112067292794,39.49915521621176,3.9031566767933614,32.55486155148357,51.16440765978189,24.789800935585617,31.91553791162068,33.34449918137683,28.68373884590339,31.76886405142444,26.92103736240102,41.54246931504473,21.49918089148095,35.163311565322466,37.17846513539416,23.556247764582984,54.71049061188765,45.23278797557681,24.25715504527162,32.82287257205115,35.98958456092598,11.708721259307035,16.175720871436777,30.15351651908428,26.61477520670528,23.065620795198075,46.535809875488816,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,21.710536995895453,24.085859354942272,32.22229979107538,30.310120268257386,15.589842979291646,41.03027616303168,29.03373963934961,17.763955839766147,24.26160574592233,42.08540341749178,17.94335453079714,15.2341724339472,37.42424068561325,25.99886422144521,36.02946194413981,25.164070235545577,38.17372780415665,32.46293720601526,22.871267187473908,26.319370305122696,21.71012120315577,33.38143466436948,25.164861908420303,48.42682857869383,26.2507005536973,26.937568904633345,30.569165931029588,35.90187406101764,18.0358899836828,33.743757190132825,27.71720385215538,23.76639193002876,24.42731343364538,26.998108353073043,24.07779932542857,39.69562851591418,34.23428890553558,35.09096003993762,24.89107419233108,36.64950937883005,30.66016110659796,39.23442602093539,33.664676281460856,21.209902268257803,26.052967653095426,24.437406170305223,19.86714479036972,21.5478634199499,39.86836006378637,28.874762058009047,29.25336331904991,45.53919916259523,22.856830938626697,33.98865478457895,26.80249559388197,32.39200304242553,34.1617490352924,38.43107814540303,26.03399135545292,24.461050836855243,24.012579416745893,29.7355862785904,38.3890598896253,29.021030068266008,37.62225855387805,37.61678802100349,31.313992649581596,21.708793680962525,36.091002370656334,14.540287174993908,20.38845458347884,27.38606682710334,37.413588564916665,36.064252072331655,48.36676285508874,6.67908130918449,35.113240499927365,49.68573636340119,23.621736807294493,31.1578494571434,31.268447644979418,22.05594390557964,27.33356690803225,27.002060379190446,36.54381066450097,23.891248397466686,36.663453679842256,35.73587174681599,16.66120161560615,52.05393650046562,49.519714107515405,25.939593989773478,35.29604995175395,42.04210017144123,10.283135507486865,14.188771457342192,30.529441775947458,24.90494348788657,27.384073093748228,43.52021876871531,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,24.329454464734223,22.59492411970308,32.75439488822847,26.042534452069333,14.052470749087698,35.643403173629764,23.471618244622984,9.899284576026607,16.769660969095384,33.16385214329834,14.217542289401692,15.781860372808149,29.217546905740623,16.05881544569545,31.48840871016805,25.244860510502143,29.8677796036236,31.78418694893829,22.47159953815652,24.616402855988134,18.581518904510503,28.075201560589225,20.390960363278232,37.18107463993727,26.429620390400167,24.428439517251448,25.158263092326184,28.21126984703035,17.181454797600328,26.595512822134243,20.548319592808078,21.774915773517247,24.04053216935264,19.79380014091429,19.255431366686334,30.58437214513394,25.58063763325521,28.58081517316161,22.830346787021824,29.182345559395696,24.892512662182043,31.6043710676006,25.021717957823427,18.152445999316853,18.349255966213462,19.29442492461659,22.572668375316,23.08532154943394,32.324683143884606,24.7826344926459,24.75229642280019,33.99926800570044,20.650595360273662,27.13572129490652,21.340371891298265,21.823582518528102,29.06796192246532,28.164646349617428,21.723323119214477,21.62974308523664,18.892651063042383,21.195256329385725,27.209414477505646,23.025164235570543,29.12801686993003,28.94819338914013,27.971507750095576,16.872678278657617,33.22194444486995,15.427873291234215,16.644842801245968,24.90269011012598,26.325847398022628,26.421071959272364,38.92463631642326,9.695020555516498,29.651171042513877,37.151861266150966,19.3886288123518,28.28579095619075,22.23346976200621,17.109379082061466,28.328064495226872,22.54955869260023,33.13772954942279,22.83937667015451,24.994758748671178,34.42713627025395,16.682765360260163,41.35022578791195,40.26971499629889,21.81595845363973,28.00918746177292,36.18350224945512,14.43940001933106,13.715061897871594,26.58776054234585,20.770051951640784,29.021522454076297,34.02939820826527,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,14.915997291480563,12.966127771700346,19.865072001550768,15.440593802684573,11.356413212382936,21.066941079532768,11.90367255903903,7.507726549309607,10.117900728871378,18.25161754449247,10.094858523145732,8.845790758151201,14.489601338549198,9.492308375861594,17.372972987901655,15.834175633540768,16.175989297140674,23.53453815592313,15.597878607367974,12.940157114585002,9.054087259769082,15.602420604120208,14.225030147790058,21.61419301987397,15.17862427695995,14.492664925345982,14.101427929203522,13.416555251302038,11.67479891612466,15.201080779826263,12.743942286820714,13.395274757788378,15.479959930410178,14.729043257126918,12.806155945534798,17.215328558895315,13.3033932330762,16.39728748823617,14.71195835873863,14.091746813793634,16.061378756344777,19.16532329650733,13.802916398498946,9.372772907185473,12.427755011032865,9.67031159913062,16.593717977336613,11.82350909104644,20.306810256806923,13.019783870194676,18.528671673572603,17.895750066769914,11.749843935787858,16.594206376409588,11.47682984075565,15.730314038248432,16.125021230617218,16.990881112783537,12.697457500188513,11.71729652875231,12.126524003728695,12.828112162018725,16.16544083388309,11.99853445862349,17.075201584990392,18.665551101858032,17.95473519282326,11.415462593764271,19.225116212251564,9.988632363129588,7.694909489837683,15.18012996470569,16.217345840115307,13.856753786880908,20.79323230229936,9.584887617490288,16.46072410244504,18.742819913818384,9.938890032813692,16.00031834137044,11.982244122644447,10.077887124464384,16.457182775656676,15.347778931571304,20.31934787060104,15.375955408102463,12.459660886683244,20.26307985953858,8.2816114872325,22.56448170203932,22.887258988669945,13.760839637518211,12.487259704421405,20.596094455502417,10.16340360271268,11.160565166219154,12.901316156073731,13.259004555981656,18.572777074255665,18.422002592464025,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,5.944984166142247,4.241644281936709,5.850586788980876,4.391899566200646,4.011359013679263,6.4648446382146325,4.379968867964211,2.7933036991879687,3.5351848196724123,6.178265768816756,4.040443736822738,3.364433929186088,5.212774307131458,3.631387563248909,5.031495722042804,5.82845602352198,5.58032091950597,7.920295152794326,5.4540864843495696,4.586311028135675,3.569480130701512,4.3529921373228815,3.614863043135277,6.738678394924365,4.866189482927782,4.839371401965526,4.3390694352647285,4.326972944649633,4.7689479983468575,5.213308668335036,4.743572949508193,4.425967602037543,5.679532142572025,4.049414578762691,4.147813379767838,5.748887109404281,4.8750830158832485,5.467417464279302,4.836141764953433,4.896726046254813,5.37585806069809,6.535223900218106,4.999726586927219,3.0024361377459985,4.761195057603235,3.254055659660289,5.683102890025914,4.179494102501399,6.617516680845384,3.916322123989009,5.968889066729592,5.890013025545072,4.5340895862707455,5.253817197348443,4.302705647816918,5.551182792549964,5.15859789507447,5.774291112283442,4.247137811252841,3.719392222486496,3.791846593989485,4.161992542048412,5.151734252483014,3.936813562777242,5.745503917128651,5.515986088008353,6.389533217318584,4.663446217584718,6.315259160141304,4.826607689895149,3.075973644412394,4.514568642259534,4.535008239063718,4.731852300765943,6.580615378325543,2.937937626960194,5.78699596223032,5.617896785679891,3.306476766475201,4.953728558687019,4.10679337179113,4.744906387846107,7.051781669595652,5.038740478355286,6.314869443153876,5.293667116358765,5.170980648123573,5.898714551097461,2.758615412921058,7.451173908458079,7.3177944548491265,4.724224055297248,3.139547764469563,7.33042011532441,3.8696100427724978,4.771517669765992,3.6237786754927326,4.858656010058832,6.444299273279977,5.528471140861022,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,2.177228721888888,1.9133612032520868,1.966342000116722,1.8155727127313956,1.9699862259011047,2.300669844001148,1.719335176358645,1.5764631998490093,1.9012227169773457,2.312248450749367,1.4670118184126963,1.6972255790568376,2.049639346079048,1.562734236858215,2.380779918267684,2.328233218109262,2.566394578775303,3.032206184318417,2.3288373037544954,1.7514278023747814,1.4537508869880011,1.7729087512712942,1.3926491273636494,2.525177012715763,2.435591888084176,2.0339237640644465,2.057729478829886,2.0471062419709245,1.8911089052607253,1.789622077697555,1.8826357179037188,1.8390108958278704,1.897962679719196,1.7991202883059207,1.4986844884476,2.248365796050492,2.1757613775942306,2.2485610135329317,1.80501086665024,2.2866656210797136,2.103275877363983,2.3365936696940954,2.0566894912898053,1.761947618981321,2.159271440600814,1.2800496602042233,2.107807670338492,2.265921510017145,2.154207961157769,1.2456227184868938,2.207695055512246,2.188979750228103,1.882985919740536,2.1858987988987595,1.992948792188634,2.392251713327341,2.118982516304188,2.416425990680813,1.7800448384661545,1.127298221843203,1.822254414316827,1.498686028533914,2.031761337361317,1.774171721778438,2.035695044422841,1.941041503498372,2.5108778792118773,1.826423335653421,2.5639684755269183,2.2268981451290424,1.6009091015025831,1.841613482637836,1.6484718114016033,2.082196330063369,2.489377996962126,1.3663713645902895,2.5236733263567785,1.912046110769544,1.8162607003067164,1.8991247094686787,2.0163366109560967,1.7044148297117907,2.9357204856645827,2.0497717999792493,2.172291087112712,2.4451536066994715,2.0407889040447524,2.41522353278688,1.5580342913177851,2.5859272747610067,2.6119835424345887,1.847606899606608,1.3953459088099631,2.7629558754644585,1.62511527227443,2.118650579885538,1.3492369317077113,2.257560920543848,2.718186752746565,2.171819574253361,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
